Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset volume,Taker Buy Quote asset Volume,Ignore,Daily Return,SMA_7,SMA_30,Volatility_7,Volatility_30,Volume Change,Bollinger_Upper,Bollinger_Lower,RSI,EMA_12,EMA_26,MACD,Signal_Line,Log Return,Z_Score
7268.23,7344.48,7080.01,-0.9619655579255271,10.828755761105157,2019-11-23 23:59:59.999,364446217.3737604,414045,25882.631466,187044325.06936932,0,0.12634871541938422,7875.5371428571425,8766.317000000001,-0.28018209768575125,0.6038672150105902,0.03547921145370578,9984.769583104247,7547.864416895754,0.19071353073621783,8059.4112558726065,8392.33585656227,-332.92460068966284,-161.22480987739192,0.005945229379964158,-0.9370999549908751
7311.1,7330.39,6861.0,-0.9816292323707285,11.125661798282286,2019-11-24 23:59:59.999,481922941.3269758,446014,33387.528695,237048588.0634904,0,-1.6186652394768666,7647.091428571429,8707.925666666666,-0.231977597864892,-0.39850660880548977,0.09828581453614604,10103.474104756024,7312.377228577308,0.19071353073621783,7881.544908815283,8282.035422742842,-400.4905139275588,-209.0779506874253,-0.05746136400961847,-0.9555110528705465
6900.23,7377.69,6515.0,-0.9716940896993415,11.692298806687601,2019-11-25 23:59:59.999,831628458.3049068,679721,60533.393613,421590444.0656638,0,0.8024077941115983,7493.148571428571,8637.244666666667,0.2002809370627129,-0.5995854601591163,0.12929329087647995,10134.464254226314,7140.025079107021,0.19071353073621783,7762.779538228316,8195.186132169298,-432.406593940982,-253.74367933813664,0.029445102813370486,-0.9462087790416567
7109.99,7340.0,7017.48,-0.9694512296760418,11.093210270297487,2019-11-26 23:59:59.999,469602476.91268086,433933,33301.349941,237985219.12113363,0,0.14295030439211517,7353.505714285714,8558.118333333334,0.26665072743043383,-0.6772880452111901,0.03901734967631568,10110.02646727546,7006.210199391207,0.19071353073621783,7669.450378500883,8118.219752008609,-448.7693735077264,-292.7488181720546,0.006528965670785273,-0.9441087892592562
7154.75,7655.0,6840.0,-0.9524802394460581,11.434465134152816,2019-11-27 23:59:59.999,671646609.1695509,582055,47058.028744,342164140.1831574,0,1.3495512039851316,7269.2928571428565,8501.564333333334,0.7351659839423527,-0.5434701399145029,0.10282718768120228,10079.345651345264,6923.783015321404,0.2211052272188823,7644.691858731516,8073.056807415379,-428.3649486838631,-319.87204427441634,0.04806764632518055,-0.928218851541363
7507.9,7643.0,7360.0,-0.956768017583794,10.94966521344523,2019-11-28 23:59:59.999,427572714.94560075,388953,28876.708952,216954965.9916893,0,-0.37730865152399484,7239.5428571428565,8435.293333333333,0.4297126116407894,-0.5850552205934497,0.043966979187062695,10022.583295009248,6848.003371657418,0.2254890475939305,7610.0454189266675,8024.644451310536,-414.5990323838687,-338.81744189630683,-0.011928054119097921,-0.9322334981019625
7418.52,7850.0,7362.3,-0.9413473315013307,11.01446146836944,2019-11-29 23:59:59.999,463006956.68515134,412929,31576.88619,240751084.86781704,0,1.1775296837104159,7306.892857142857,8388.125333333333,0.3111450048595012,-0.4830622762870275,0.07754056260167753,9971.04524054755,6805.205426119116,0.3348255051591677,7629.989200630257,8003.535973435682,-373.54677280542455,-345.7633080781304,0.042250021414293196,-0.9177951101177061
7740.99,7810.0,7441.0,-0.9508731052614433,10.757699319953838,2019-11-30 23:59:59.999,358749026.3607554,346506,23743.610337,181318684.7679096,0,-0.7644640225092643,7339.795714285715,8334.826666666668,0.4488935133600532,-0.46460473441998185,0.055705671086867574,9920.545442719596,6749.107890613739,0.3040351846692589,7616.435477456371,7969.339975403409,-352.9044979470382,-347.191546051912,-0.025887529338627372,-0.9267140918454492
7540.63,7541.85,7210.0,-0.9581454235676115,11.014857158040968,2019-12-01 23:59:59.999,446524917.2059704,420573,31120.002932,228709227.474782,0,-0.6080597026751705,7409.454285714287,8273.469333333333,-0.00019218261118830217,-0.4689228394372208,0.0943831263034586,9858.05058681366,6688.8880798530045,0.28375183304392404,7581.736173232314,7926.49182907723,-344.75565584491596,-346.7043680105128,-0.02022465301285665,-0.9335231632893504
7391.5,7420.56,7151.1,-0.9627982624521075,10.743572088770595,2019-12-02 23:59:59.999,337889295.51018095,326881,24043.616393,175417845.96777073,0,-0.4116289001272835,7435.841428571429,8206.961333333333,-0.017251209433165115,-0.4763580998687457,0.05487562885755928,9782.540572227525,6631.382094439141,0.3097333521438988,7537.51214658119,7879.661323219658,-342.1491766384679,-345.79332973610383,-0.013157681360598326,-0.9378796162177959
7294.42,7400.0,7241.35,-0.9628738752980723,10.408812399341345,2019-12-03 23:59:59.999,242379261.10434756,265391,16639.294837,121693871.29329205,0,-0.048267426654334165,7455.351428571428,8143.561333333333,-0.016377927365787723,-0.4741216592302669,0.05138589717338528,9707.701873925535,6579.420792741132,0.31650980820589597,7499.850277876391,7836.183447425609,-336.3331695492179,-343.9012976987267,-0.0002152603115601392,-0.9379504125235372
7292.71,7750.0,7067.0,-0.9676124408486941,11.328458026450095,2019-12-04 23:59:59.999,608670609.9747069,516250,41870.640469,306646928.0153292,0,-0.4235011563195871,7410.465714285715,8070.260333333334,-0.4477546453489205,-0.5154337332739957,0.14775668590511237,9597.722940688716,6542.797725977952,0.3083559633031958,7452.845619741562,7788.638006875564,-335.79238713400264,-342.2795155857819,-0.01358339325753926,-0.9423871313272817
7194.59,7485.0,7150.0,-0.9582364479490595,10.99049406825511,2019-12-05 23:59:59.999,434738864.7840124,430359,30794.874009,225785929.45196423,0,0.7226298640526971,7406.110000000001,8006.2716666666665,-0.28499353761782403,-0.455706124706532,0.051215745058666995,9478.915315573207,6533.628017760126,0.42746454120804683,7443.023216704398,7759.035191551448,-316.0119748470506,-337.02600743803566,0.026700582009980097,-0.9336083894153699
7389.0,7590.03,7305.0,-0.951567587579158,10.782908634575648,2019-12-06 23:59:59.999,356905919.01556,367854,25901.014334,191894551.37719464,0,0.48747233006146934,7375.794285714286,7945.885666666666,-0.6211043422518451,-0.4289644613049588,0.05860753539158896,9338.79796809398,6552.973365239352,0.5352512351837789,7456.015029519106,7741.882214399489,-285.8671848803833,-326.7942429265052,0.018566588172384903,-0.9273643356217475
7527.8,7619.62,7470.16,-0.9534583903387619,10.357732798509494,2019-12-07 23:59:59.999,237000924.85530463,263592,16179.184922,121730405.77530764,0,-0.18959359867485048,7368.125714285714,7888.286000000001,-0.7560277083528527,-0.4308674095229737,0.046782455213371536,9204.6404637669,6571.931536233103,0.5166718978224402,7460.968101900782,7723.091679999527,-262.1235780987445,-313.8601099609531,-0.0052292123250598415,-0.9291346941971619
7487.31,7564.0,7374.86,-0.9524036633791255,10.304204661079291,2019-12-08 23:59:59.999,223314325.61846468,257514,15295.64625,114410839.18893658,0,0.04047493709858279,7385.157142857142,7846.165333333333,-0.879336857640199,-0.5142685176593333,0.06867953525370418,9125.631939953113,6566.698726713553,0.6411039209496833,7468.528393916046,7707.31525925882,-238.78686534277404,-298.84546103731725,0.0029203291520898934,-0.9281471533718543
7510.11,7650.0,7273.0,-0.9606618383457393,10.749846847458532,2019-12-09 23:59:59.999,347471155.4826833,359648,23733.126317,176936408.77023643,0,-0.687490640202692,7391.494285714286,7797.139666666667,-0.7678426140456333,-0.5033634219594928,0.11434717913766505,9035.945458570766,6558.333874762568,0.5398995507653404,7448.545564082809,7680.005980795204,-231.46041671239527,-285.36845217233287,-0.023096573450634292,-0.9358792823816936
7338.64,7407.6,7157.1,-0.9661767599963307,10.81425832020143,2019-12-10 23:59:59.999,363127435.3955167,439637,24739.064153,180700991.44760168,0,-0.48319776512550683,7381.697142857142,7736.628333333333,-0.7039469124207375,-0.5520262470191999,0.07751003410398759,8899.33891522554,6573.917751441126,0.4948324457646779,7414.020092685454,7646.237389625189,-232.2172969397352,-274.73822112581337,-0.015726727832204117,-0.9410429033819658
7224.15,7275.5,7125.66,-0.9668572756100139,10.312084150541112,2019-12-11 23:59:59.999,217095653.86658928,268269,15475.539172,111646214.45842431,0,-0.09746572435711251,7383.937142857142,7685.852666666668,-0.7485989454549863,-0.5889174264111908,0.04317730667154786,8800.516246344712,6571.189086988622,0.3808935344488692,7382.632386118461,7613.923508912212,-231.29112279375113,-266.0488014594009,-0.0019578602262294424,-0.9416800701336369
7210.0,7295.0,7080.3,-0.9674313553067657,10.65229649395949,2019-12-12 23:59:59.999,303657479.492691,331414,20847.384026,149736412.31992897,0,-0.08891080646961584,7356.662857142857,7631.724,-1.0013046176328735,-0.6017412907277553,0.10271864493277806,8673.425086500827,6590.022913499173,0.4021600819807016,7354.239711331005,7583.120286029826,-228.88057469882096,-258.615156107285,-0.0016546275033925571,-0.9422175809390096
7197.76,7309.05,7190.76,-0.9645224279842984,10.225964952195966,2019-12-13 23:59:59.999,199836160.23365223,252135,14299.033256,103507284.73033176,0,0.19497756856085002,7318.235714285714,7581.102666666668,-1.1488120881054986,-0.5907561446787007,0.04672619118359529,8536.506669949193,6625.6986633841425,0.28258870525611657,7339.507448049312,7559.072857435024,-219.56540938571197,-250.80520676297039,0.008356116731852428,-0.9394939523614493
7257.37,7271.77,7012.0,-0.9738863806218367,10.294278383729198,2019-12-14 23:59:59.999,211004228.015854,276819,14397.273743,102799669.53690346,0,-0.7992641621026546,7257.641428571428,7528.348333333333,-0.9904298437615644,-0.5728534121700689,0.07782043371655498,8412.396598907579,6644.300067759087,0.2834493197629071,7297.129379118649,7522.4044976250225,-225.27511850637347,-245.69918911165104,-0.0271518991060132,-0.9482614209762685
7064.14,7200.3,7008.35,-0.9712596770429067,10.180997241421737,2019-12-15 23:59:59.999,187402764.56353113,262651,13778.880146,97846824.91339022,0,0.17603140091574665,7201.71,7483.243666666666,-0.9469162848550874,-0.5737731581590751,0.06458771038541963,8303.930904257722,6662.55642907561,0.3578207832497485,7269.661782331164,7492.492312615761,-222.83053028459653,-241.12545734624013,0.007691130685450952,-0.9458020384825574
7119.6,7150.0,6836.0,-0.9821859740900615,10.688871856326976,2019-12-16 23:59:59.999,307508569.89251375,371202,21512.688371,150883357.87501085,0,-0.9429404007617921,7137.864285714286,7429.933666666667,-0.8381765327644338,-0.5434337793024211,0.12180937790925775,8184.880854250934,6674.9864790823995,0.31799718935646726,7211.516892741754,7447.990659829408,-236.47376708765387,-240.1951192945229,-0.032388981078060576,-0.956032330128106
6891.44,6942.21,6560.0,-0.995088318952462,10.894256058288917,2019-12-17 23:59:59.999,364087469.8222779,454097,26510.453951,179268531.68762407,0,-1.1408592643735844,7052.105714285715,7367.314333333333,-0.6310705031221402,-0.4974724437163616,0.08952685268010774,8063.521088844463,6671.107577822203,0.25664480402313994,7121.1019861661,7386.940981323526,-265.8389951574263,-245.3238944671036,-0.039648448225997265,-0.9681127952924843
6623.84,7440.0,6435.0,-0.9635905116980444,11.468321863041929,2019-12-18 23:59:59.999,654057202.1588289,714073,49843.650817,341707270.92404455,0,1.5815351605457821,7061.795714285714,7337.003,0.9117804586133229,-0.05812020497764637,0.1302714824238063,7960.9375357386325,6713.068464261367,0.4971450215294664,7145.213988294392,7378.858686410672,-233.64469811627987,-242.98805519693886,0.09416049805106408,-0.9386213991664857
7277.83,7380.0,7038.31,-0.9697324901986115,10.924319347758757,2019-12-19 23:59:59.999,397407677.058565,439761,27456.528272,196558003.60942763,0,-0.5374457143651339,7054.97,7304.225,0.946250169877496,-0.05066875582190953,0.04133243974866567,7853.880602813198,6754.569397186803,0.4164763326080325,7145.996451633717,7361.928413343215,-215.93196170949795,-237.57683649945068,-0.017678426984101332,-0.9443721334793382
7151.31,7220.0,7079.5,-0.9679250060527143,10.377640972135334,2019-12-20 23:59:59.999,229842650.42149535,312766,16641.052689,119044689.29161473,0,0.10616281977840225,7044.877142857143,7273.885666666667,0.9417598524878319,-0.047528950538995966,0.04121677008649881,7735.698915642581,6812.072417690753,0.38666591141376855,7152.432382151606,7349.032234577051,-196.59985242544462,-229.38143968464948,0.005235004245315183,-0.9426797861198043
7188.01,7190.58,7105.0,-0.970577716597772,9.876536310095638,2019-12-21 23:59:59.999,139069157.08645767,212162,10119.761012,72297064.99889134,0,-0.2587650956403704,7054.691428571429,7257.3859999999995,0.8707989347630573,-0.17311428818078076,0.04322518211838364,7701.9326384785345,6812.8393615214645,0.3832122163079354,7149.404323359051,7333.0113283120845,-183.60700495303354,-220.2265527383263,-0.007692463798028944,-0.9451635189352353
7131.59,7518.54,7122.47,-0.9528212196686254,10.574860770319297,2019-12-22 23:59:59.999,285577206.9406348,356612,20625.436732,150554135.68143037,0,1.4187431069976015,7109.384285714285,7265.159666666667,1.0840992314581832,-0.15299527557809406,0.14775668590511237,7718.558979246993,6811.760354086342,0.474776323693926,7203.56365822689,7345.4875262148935,-141.92386798800362,-204.56601578826178,0.050398147797677026,-0.9285381113150241
7500.71,7695.38,7265.84,-0.9616997089384407,11.128042051239015,2019-12-23 23:59:59.999,510710431.7668603,530669,33444.243772,251116788.72529316,0,-0.7367648121757463,7170.151428571429,7265.343666666667,1.0313777863700353,-0.1267427952417123,0.1275408870518503,7718.825387470806,6811.861945862527,0.47191238862990115,7221.029249268907,7343.384005754531,-122.35475648562442,-188.12376392773433,-0.024882294163375403,-0.9368510405910715
7317.3,7436.68,7157.04,-0.9646529444254223,10.683511592846997,2019-12-24 23:59:59.999,318428019.00091,384678,21552.751206,157326354.03834856,0,-0.27904204737843574,7260.43,7277.093333333334,0.8116063057593635,-0.26207143254610993,0.04585012420234921,7709.5348433301315,6844.651823336537,0.48394507269547793,7226.3739801506135,7336.894079402344,-110.52009925173024,-172.60303099253352,-0.008415693543983837,-0.9396161549019325
7255.77,7271.77,7128.86,-0.9671159004398424,10.221688317952447,2019-12-25 23:59:59.999,198273303.10954583,289924,14433.038991,104115922.41287488,0,-0.24138964662834964,7249.972857142858,7280.262,-0.3265453230919115,-0.294667503769596,0.04503187646486212,7709.001400936018,6851.522599063981,0.4755151357302444,7223.028752435135,7327.096740187356,-104.06798775222069,-158.89602234447096,-0.007073139499326842,-0.9419222205551848
7205.01,7435.0,7157.12,-0.9672425639970956,10.498491473498385,2019-12-26 23:59:59.999,263289798.9561876,337695,18887.865665,137178762.78933653,0,-0.052501448644357955,7257.358571428572,7281.790666666667,-0.38649258719256724,-0.2961285002789859,0.09629299804793755,7709.023180441356,6854.558152891977,0.47760616333579065,7219.793559752807,7317.830314988293,-98.03675523548645,-146.72416892267407,-0.0003651096792540607,-0.9420408156405985
7202.0,7275.86,7076.42,-0.9647025503052591,10.42358115146299,2019-12-27 23:59:59.999,242214722.72289035,297262,16882.396768,121593559.33506627,0,0.16478772886881232,7266.917142857143,7273.3313333333335,-0.38249144515044187,-0.4050628611833857,0.06718716401453165,7691.950407869543,6854.712258797124,0.47587531945178796,7225.169935175452,7313.156958322494,-87.98702314704133,-134.9767397675475,0.0072962831137449915,-0.939662600885954
7254.77,7365.01,7238.67,-0.9617454619344067,10.198020436957275,2019-12-28 23:59:59.999,196322192.43800187,272607,13894.476242,101598406.02770425,0,0.1970211715096302,7293.115714285714,7269.886333333333,-0.39738578398118585,-0.407451578119902,0.05753005446658013,7685.216393140404,6854.556273526262,0.5372202634584399,7239.165329763845,7313.377924372679,-74.21259460883448,-122.82391073580492,0.008427818145064376,-0.9368938791200232
7315.36,7528.45,7288.0,-0.9582730503458322,10.354184313036479,2019-12-29 23:59:59.999,231731575.8282169,283213,15999.777828,118139507.92862746,0,0.23634943036111455,7276.944285714286,7258.171666666667,-1.0568430400769082,-0.4943915170849557,0.08513761884196548,7636.881395090423,6879.461938242911,0.5409233300627477,7262.099894415561,7318.923263308036,-56.82336889247563,-109.62380236713906,0.009806680434861516,-0.9336426602385315
7388.43,7408.24,7220.0,-0.9651234778681459,10.295763119202483,2019-12-30 23:59:59.999,216508875.51767525,279033,13768.256664,100676879.90295008,0,-0.5863169748425726,7266.788571428571,7248.308666666667,-1.1454858653788271,-0.5076110642995585,0.06833519732422273,7611.538691088405,6885.078642244928,0.5644109625783685,7259.622987582397,7313.521540100034,-53.898552517636745,-98.47875239723861,-0.01943995444746896,-0.9400567153523095
